Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
AASDH,0.1536522181268034,3.105225187466144,1.906025107660559,0.05787545114647131,0.15660506844639635,-4.735197170317537
FAM168B,-0.1638250419500329,6.786178318085418,-1.9058601028765494,0.05789697304176346,0.1566424494276891,-5.092134233796667
LINC01303,0.41793493070360554,-1.9541152676350864,1.9057173230737066,0.05791560149169822,0.15667199317413477,-4.26693190066028
REPS2,0.24144003636062994,4.502181617850843,1.905318450461561,0.05796766888265881,0.15679197529560254,-4.976814531367653
EI24,-0.1536786284595566,7.029973295979799,-1.9051933173837012,0.057984011368603504,0.15681530898942084,-5.098734029442795
AC013731.1,0.3795571503908135,-1.42927300529884,1.904846034877249,0.058029386946948563,0.15691714479906632,-4.311831011168468
FAM71F2,0.37569551187142425,0.7349242509169074,1.9046329453945596,0.0580572437003177,0.15697158719771942,-4.472067515729705
PPM1K,-0.25732138392372494,3.3732275661237434,-1.9042306012985075,0.058109871817050116,0.15709298148573114,-4.774450477232946
KIAA1841,0.19971294281135687,3.4630110664007256,1.9038401693461307,0.058160979916197536,0.15721023484729335,-4.807037700296476
RAB37,-0.354982555353097,0.5738114355305743,-1.9037330545772988,0.058175007961079654,0.157227242260769,-4.465866058070511
S100A5,-0.5356020280041904,-2.353085224335051,-1.90347391812907,0.058208956885702934,0.15729807734942514,-4.2059068813434175
AP005233.2,-0.5807407181837556,-2.574921013586091,-1.9031447942093622,0.058252098602494945,0.15739373198578932,-4.226546847124393
HIPK4,-0.34724147581078046,-1.7181346792000212,-1.9021568320338562,0.05838176175352116,0.1577231059256366,-4.284543531705166
AL157838.1,0.32668730556925013,-0.3772154783418979,1.902075368199981,0.05839246407393183,0.15773105261012632,-4.388610732300057
SNX9,-0.14265502708316635,6.174001554935509,-1.9016197905162482,0.05845234588262389,0.15785615663437522,-5.086473854276017
LINC00921,0.21438525166202876,-0.23721113611544897,1.9016048398590586,0.05845431188891497,0.15785615663437522,-4.41195681475872
DPY19L4,0.21402663824155876,4.3336864214644235,1.9013433021384136,0.058488712951990277,0.157917008478086,-4.9257972260189655
TMEM230,0.1542630874177533,6.691537812880676,1.9012588548067086,0.05849982424837787,0.157917008478086,-5.101049465487925
TMEM208,-0.1604009867238485,5.690963761230759,-1.901236227256264,0.058502801805219745,0.157917008478086,-5.069761710897186
DCUN1D4,0.14140141104179804,4.9242121431583845,1.9011093731718456,0.05851949686608243,0.157917008478086,-5.011621875395623
AP1S3,-0.27403502157742254,3.4240305285677795,-1.9010934892817422,0.058521587599690596,0.157917008478086,-4.809844226624098
LCP1,0.3554029308470872,6.023726099569992,1.9010792246062216,0.058523465255704774,0.157917008478086,-5.085472259922204
RELA,-0.11601785953182464,7.1673853733284325,-1.9007249775949284,0.058570110865895954,0.15801235481304232,-5.107757275294482
AP3D1,-0.1542388827625878,7.833415874971274,-1.900692798538431,0.05857434959463988,0.15801235481304232,-5.108899841728936
RBBP8NL,0.308381134546579,4.023803760867247,1.9004774390654982,0.05860272403721967,0.1580679181595823,-4.896525850663565
RARRES2,-0.3906925201900826,5.698028905596995,-1.9002294895108731,0.05863540657593342,0.15813508535685653,-5.059418752031004
NMT1,-0.11526420952801608,6.719615918790258,-1.9001698080093146,0.05864327554309045,0.15813532335647743,-5.103550031973516
LINC00882,0.42506614672592735,-0.22987432467126306,1.9000952070921975,0.05865311286662375,0.1581408683870073,-4.406277590367421
ZNF404,0.3478919627077264,0.2085438661934364,1.8995655577648523,0.05872299526150256,0.1583082843473641,-4.438925651248819
RHPN2,0.23122823047921592,6.10102139234797,1.8992305567948,0.05876723149593182,0.15840652691290694,-5.085298487964152
TM9SF2,0.1960858021152596,7.417579365366712,1.8990588790414877,0.058789912003537934,0.15844664786631812,-5.111932582936663
GPR176,-0.3159744659902848,2.0562814861416263,-1.898718964707307,0.05883483998175682,0.15854671012851043,-4.5968512671610124
UBE2D2,0.18264819107530972,7.317587129694961,1.8984099770457596,0.058875705135450644,0.15861299575104412,-5.113113705325188
MTCH1,-0.16205079413044654,7.925101236633909,-1.8983292391492548,0.05888638703090444,0.15861299575104412,-5.113612765428326
AL731563.3,0.24083123520142902,-0.4180017646378425,1.898321454204857,0.05888741709084487,0.15861299575104412,-4.380622610959949
RPL26P6,0.35154979719817564,-0.7194688186495094,1.8982969859461372,0.058890654690876745,0.15861299575104412,-4.389090138956549
HNRNPA1P16,-0.2423081160684709,0.2587136564058958,-1.898123746848983,0.058913581659939526,0.15865372116822724,-4.4538636463986885
THAP3,-0.13760741416811673,4.131365929015029,-1.8979019130859023,0.058942950678201454,0.1587117818738429,-4.917169860237571
C12orf43,-0.0921533190683137,4.197689303583194,-1.8974078739321238,0.05900840147535547,0.15886696934496286,-4.92270829156727
CD27-AS1,0.1931885676400782,3.538876732401218,1.8972259629809836,0.05903251650857002,0.1588953901273567,-4.8016475284874565
AL137186.2,0.23702703965721605,0.23842829717530803,1.897210293509239,0.05903459411787397,0.1588953901273567,-4.445417540741414
MAGT1,0.176605579202322,6.666052817545411,1.89714335197727,0.0590434705581064,0.15889823829753105,-5.107327386644696
DIAPH1,-0.14712798714067254,7.343765416422114,-1.8968420343638175,0.05908343904881565,0.1589847497985078,-5.115743121870074
ORMDL1,0.14452487538691638,5.260695595707282,1.8967590351638282,0.05909445250679333,0.158990293716582,-5.045874378015384
LDHD,-0.4126838639034869,3.063002346655937,-1.8967086064881995,0.059101144903994145,0.158990293716582,-4.789400146122736
AC068888.1,-0.21099059007871857,2.5128853916340783,-1.8965337503526805,0.059124354992248704,0.15903168222107764,-4.664135491690447
CSKMT,0.1894179211434026,2.5570331326405,1.8960365230888307,0.05919039765845982,0.15918825486443527,-4.66840246698634
ZNF713,0.21786245498535894,2.3513520754606,1.8958457540273295,0.05921575231712099,0.15923537312690753,-4.6543376125959055
CHMP1B2P,0.9041209523054604,0.018283764353065234,1.8956000853703723,0.05924841691238888,0.15930213326199122,-4.428583035045969
TUFM,-0.14890178309318358,8.318674365902307,-1.8944342690924496,0.059403631409139186,0.1596983339628763,-5.119219973358959
PLVAP,-0.3388450269479817,6.629219362715555,-1.8941444923225759,0.05944226436950782,0.15978105819942823,-5.114500063732217
PCDHGA10,-0.535993331158176,0.6728106065360285,-1.8940513035668258,0.05945469272685777,0.15979333178797375,-4.502963056540253
TIMMDC1,0.13006442500242166,6.069570228723789,1.893488904998814,0.05952974452720202,0.15997388969600077,-5.09694848249497
MFAP1,-0.14134374724419452,4.9340891648087055,-1.8933571337835733,0.05954734076273681,0.15998829229407743,-5.02661139162177
CD1E,0.547262540162142,-0.9699013940394091,1.8933167727941882,0.059552731287150946,0.15998829229407743,-4.377871086944837
MRE11,0.1530026193196674,4.520653375061827,1.893271938638363,0.05955871971545906,0.15998829229407743,-4.967156060200116
RAMAC,-0.12973710176865305,2.5434312172265456,-1.893186384210772,0.05957014848218259,0.1599978456127764,-4.68155039125426
GTF2IP23,0.359452725804134,-1.7457765177638702,1.892768313060797,0.059626022751821585,0.160126755603597,-4.310414885994593
SHC3,0.3664885302804419,0.9175831850982238,1.892248700917068,0.0596955287282504,0.16028201852572505,-4.516823456701667
PDZRN3,0.3816611807601511,4.994058217757449,1.8922182034597963,0.05969961032472636,0.16028201852572505,-5.0528502216454605
AC004687.1,-0.4732729640596507,0.0639814685622,-1.8917862149265214,0.05975745010231536,0.16039668379693545,-4.456140819562991
MATN1-AS1,0.30466522924919104,0.37067581740705347,1.8917615089290574,0.0597607594496841,0.16039668379693545,-4.471063583506684
MLX,-0.12145829778102257,5.10799934367873,-1.891722423684095,0.05976599519750994,0.16039668379693545,-5.053866481477783
KLRG2,-0.5911235966108812,-0.8860944356298309,-1.8912948248691042,0.05982330012855969,0.1605292780317992,-4.320232032948724
NELFE,-0.14520987992473522,6.57828681367009,-1.8908431963391072,0.059883875213680056,0.16064317464311414,-5.116621305926964
VAMP5,-0.26082386625293763,4.0605998803430206,-1.8908158370076307,0.05988754645284253,0.16064317464311414,-4.920913606119172
KBTBD8,-0.3290230620049967,-0.22959407660786157,-1.8908015957688005,0.05988945750201121,0.16064317464311414,-4.428028145322248
AL161636.2,0.36914570120696544,-1.7370480624030424,1.8903440642016172,0.05995088131182369,0.16078671308808454,-4.310470481387029
MIEF2,-0.16688562431089515,4.524494668561036,-1.8899750783764233,0.06000045611024673,0.16089843910603702,-4.980288051841354
ARPC1B,-0.23077953630745462,1.087927369886397,-1.8894176157827456,0.06007541844328763,0.16106978879903405,-4.516248279224212
AL627309.6,0.5567384944150351,0.7597478685379189,1.8893820463543793,0.060080204137250404,0.16106978879903405,-4.51365284032118
SH3TC1,0.26783349508621335,4.757531995345993,1.889162204015676,0.060109789917330306,0.16111874558049394,-5.008536780693703
CRIM1,0.24670914674571964,5.209428971722895,1.8891285474672035,0.06011432039642224,0.16111874558049394,-5.046593185601021
AC124947.2,0.6209745469194763,-2.4551671731908953,1.8884097245026792,0.06021114858991125,0.16135698627918726,-4.257924931414726
MCOLN3,0.5887026997539231,0.9922298262836271,1.888337798013024,0.06022084452055561,0.16136169334683878,-4.489221639504186
PKMP5,-0.4008496986249044,-2.051088056946459,-1.8877349537281238,0.06030216116946803,0.1615582815196768,-4.288508792896278
SIGLEC15,0.513360884848624,2.038936439377881,1.8876296216745012,0.06031637862999965,0.16157507305603175,-4.630363103094158
ACAD9,-0.13081812115620384,5.737703310464831,-1.8874135692253067,0.060345549607476553,0.1616319122591399,-5.092791153001038
IGFBP5,-0.42473167716127236,7.664282325008061,-1.8872504678825368,0.06036757902627217,0.16165865658995804,-5.133994722699528
TOX4,-0.11534181035477342,5.929747145596837,-1.887221866386552,0.06037144280248877,0.16165865658995804,-5.1039418345475465
TNRC6C,-0.23601300531937008,4.116106465876034,-1.8869709180684275,0.060405352258840625,0.16172814903289118,-4.910681928406227
HTRA3,-0.35992492276264265,4.656995888050191,-1.8868086273628346,0.06042729029164481,0.1617454719549043,-5.018355281618223
MTMR1,-0.11849533561640602,5.114470435232047,-1.8868053080650034,0.060427739054988605,0.1617454719549043,-5.050102103136888
ZNF284,0.19909436375921463,1.7718986245964707,1.8864010735766337,0.06048241165058541,0.1618688033470392,-4.608812233476609
PROK2,0.7511057451911802,-2.3975758904624596,1.8863468817504274,0.06048974421475905,0.1618688033470392,-4.2518439546032045
EDRF1-DT,0.33646549311856977,-1.6603747592022857,1.88608539755976,0.06052513542644408,0.16194218699408233,-4.336713473800382
THAP4,-0.13322763506248503,6.470420141331372,-1.8859888812765009,0.060538203020196975,0.16195582969362687,-5.124441704829022
AL109811.2,0.25831757996904847,0.3239639852892428,1.8857707259775662,0.060567748311788606,0.16197707686080284,-4.473845330719973
MYL6,-0.15951480600721268,9.681269199525207,-1.8857697883761286,0.06056787531933541,0.16197707686080284,-5.126176220081037
HNF1A,0.6543985440083584,1.2431404090737912,1.885753702652577,0.06057005432700755,0.16197707686080284,-4.594879779811581
NUDT22,-0.17604936579431918,4.663106514166445,-1.8855955844363026,0.06059147685059101,0.16200240608948935,-5.01122599399713
AC005253.1,-0.24822413037482283,-0.9581273098844248,-1.8855661313778087,0.06059546797344509,0.16200240608948935,-4.374857969063879
HDAC4,0.2173768932740643,4.503908785279857,1.8853463786575,0.06062525313032309,0.16206071874532244,-4.981138282874535
SLC6A17,-0.5281254524261247,-2.177119305744607,-1.8851375010729015,0.06065357559587819,0.1621151065768843,-4.275056175464352
PID1,-0.4307365630614365,0.33000724581006347,-1.8850624997721444,0.06066374798513054,0.16212097489149155,-4.476158075710583
LYAR,-0.18459747793377623,3.996417387337389,-1.8849891319477676,0.060673700203441545,0.16212625334403707,-4.895134450830476
ANKMY2,0.15803659081072352,3.6092897257835896,1.8847369906622455,0.060707913113635735,0.16219634890515747,-4.863762070554705
KIAA1109,0.17873954580323215,5.371483723891413,1.8845774105000956,0.060729574769170264,0.1622154283475762,-5.081595470636629
RPL10,0.17221970788500052,10.300675585639826,1.884566785619119,0.06073101723561835,0.1622154283475762,-5.121607470506058
SLC2A5,-0.3538215631300763,2.331552374590614,-1.8844914952805834,0.06074123970166667,0.1622214133635576,-4.657377320054694
AL022316.1,0.44831784910475825,-0.7140914116639184,1.8843971484316473,0.06075405157088827,0.1622343114080585,-4.422101256243555
RAB7A,-0.11141331154629075,7.940906478714462,-1.8842896426564708,0.060768653108762116,0.16225198446958503,-5.139432687680905
ZNF775,-0.19332906849779885,2.669719069621861,-1.8841726543171449,0.06078454590251718,0.16227310008180207,-4.717187696670997
PRDM11,-0.23519602437700415,3.8111178196733624,-1.8836451640786662,0.06085624817874564,0.16244318203110406,-4.8554661730459685
HLA-DRA,0.3910622642076653,8.711296581423776,1.8834919053010908,0.06087709401518211,0.1624774863774867,-5.136615110499062
DDA1,-0.12176062882875982,6.002251477118822,-1.8834159508697392,0.0608874273338926,0.1624837280900779,-5.108110343841078
SVBP,0.21654914173238904,3.3330640952553114,1.883330680862553,0.06089902974463216,0.1624933544085472,-4.791660342792127
AC100812.1,0.4229280775178057,-1.9789295049598787,1.8831584412019091,0.0609224714539644,0.16253456416780945,-4.298128446590928
FOXO1,-0.20356076789305888,4.925855965492312,-1.8830531586508235,0.06093680404737325,0.16253806043254795,-5.04129688930465
MAF1,-0.15182340072106104,7.367084229014498,-1.8829780039098407,0.06094703692431813,0.16253806043254795,-5.141260271407604
GNPNAT1,-0.22874011665081806,4.357204876888879,-1.882972278678725,0.06094781651583984,0.16253806043254795,-4.987925421692668
FAM86B2,0.40369429628873643,-1.9975365099865725,1.8829138628833935,0.060955771335213564,0.16253806043254795,-4.3124761462591925
LINC02875,0.3673539156434266,-0.6197852519324911,1.8827315757138188,0.06098060000708732,0.16258293513630365,-4.418963038835372
NAE1,-0.17074095355528307,5.210132232606194,-1.8822361788145374,0.06104811881285511,0.16274160109554922,-5.071961099923459
OAZ2,0.1145574307178423,6.6628001854904655,1.8816041035393534,0.061134356310728236,0.16295011903727746,-5.137153282809995
IGHV3-43,-0.7354664320770126,-1.790178904401865,-1.8810550080654391,0.061209354822193245,0.16312862934779118,-4.338714241003519
MIXL1,0.42778168857690135,-0.927094259743557,1.8808548044641171,0.061236718813975126,0.16318015906322675,-4.372437791127716
C1orf198,-0.14296024861654644,6.560100158021965,-1.8807798679541816,0.0612469638195384,0.16318606353805695,-5.136163608275109
MTRNR2L8,0.7754515147207233,-1.9143867023594685,1.8806081416848441,0.06127044690349824,0.16320527034736848,-4.303876852909349
WBP11,-0.14242261372793052,6.393454053410292,-1.8805685060208988,0.06127586803475957,0.16320527034736848,-5.129729899621456
NMUR1,0.3844291325512796,-0.6395494294168764,1.8805509962864704,0.06127826303979379,0.16320527034736848,-4.41643918802962
GATA5,0.9538991961299756,-1.459455304773765,1.8804449256359574,0.06129277319401416,0.16322252651927985,-4.3363262007238035
GET1,0.21623907513597018,4.208616739974726,1.8801496141261953,0.061333186028566654,0.16330874791623068,-4.975362630650949
AC104581.4,0.21910130068928924,0.0143020433566319,1.8799950852796725,0.06135434186464525,0.16334367881281767,-4.4672348438986935
HSD17B11,0.2763490406520903,4.31612663957461,1.8798803397471942,0.061370055083802916,0.16336411257671388,-4.963881778730682
PDK2,-0.27782989551476156,4.360655435829505,-1.879720138772584,0.061391998567269505,0.16340112347841612,-4.963220284894882
PRKCH,-0.18409732133716705,4.287715165836169,-1.879519118575783,0.06141954250177153,0.16345302891266264,-4.995953989728971
PFDN2,-0.19626899802705733,6.421354990420127,-1.8793381553684718,0.06144434702029692,0.16349621392623143,-5.135432722975354
RPL3P2,0.3161442913807142,1.128489925468258,1.8792833646558198,0.06145185879661886,0.16349621392623143,-4.550984629690388
PARGP1,0.246589042110596,0.19781877881468382,1.8790221588773655,0.06148768048506621,0.16357010709142483,-4.475453030859768
TJP1,0.13811725262823416,6.784121570397342,1.8786297791157203,0.061541524036928266,0.16369191657198406,-5.144638740334749
TRIM62,-0.17195103391843913,3.4892878519517074,-1.8782175927764577,0.061598127813296225,0.16382103502714374,-4.823664870199848
MAPK3,-0.17948595163609493,6.150855589762094,-1.877707543332028,0.061668230749963214,0.1639767707340301,-5.127174007944605
JAG2,-0.2639836501377326,5.887181903971244,-1.8776310997603864,0.06167874314061078,0.1639767707340301,-5.114522206574867
TM6SF2,-0.402970471012178,-1.2646635468684475,-1.8776154882551164,0.06168089019197305,0.1639767707340301,-4.354039426882789
FUT11,-0.15622114512694107,4.424026031583634,-1.8774178656745946,0.061708074622048976,0.16402758417715452,-5.001299072208824
CDPF1,-0.13626704074796026,3.570538078961606,-1.877309189735306,0.061723028044717895,0.16404257307406092,-4.888884964797226
MINDY3,0.18067954652101292,3.744924319144787,1.8772595720026095,0.06172985627191586,0.16404257307406092,-4.905237653906507
MAP7D3,-0.2568887256340586,2.5118433039432277,-1.8767909683601907,0.06179437498624546,0.16419255814099265,-4.669910876129516
RNPEPL1,-0.17807712395309405,7.216580056147414,-1.876372849363412,0.06185199023910284,0.16432416334895766,-5.153311977056135
CARMIL3,-0.3430132213218095,0.5353894651148953,-1.8762481827995197,0.061869177488053706,0.16434834182031152,-4.498172432837865
CASD1,0.21683866404869967,4.08049463973491,1.8757222503346327,0.06194172935707917,0.16451678826124572,-4.962467177230095
LCP2,-0.292764271901774,3.4736339866007304,-1.8756711758075937,0.06194877881142066,0.16451678826124572,-4.868762778358122
CHID1,0.16914250759043536,7.16874877054526,1.8754097287303755,0.061984874960789575,0.16457209798629438,-5.154623233061875
KLF3,0.15402950649859104,5.943632643994429,1.8754030263913684,0.06198580053557781,0.16457209798629438,-5.128175548611719
SUGT1-DT,0.3112249594093164,-0.13218823938974128,1.8752672242996715,0.06200455691464646,0.1646003937739387,-4.4591682698475905
CCRL2,-0.29489941960798294,0.5739252748444463,-1.8750180071742508,0.06203898996851833,0.16467029281966392,-4.516471572184006
FBLIM1,0.18699445412568672,7.064060186886072,1.8747817944565315,0.06207164096819254,0.16473544411563662,-5.155210579505196
ZNF425,0.2515125957801947,2.0920652266045474,1.8746288470790733,0.06209279007292871,0.16477005685366275,-4.65193517350038
TRIM9,-0.435393698889463,0.030557813849174647,-1.8745603085455713,0.062102269322655314,0.16477369735165098,-4.467873011967725
AMACR,0.26160006070376296,1.1682083272350527,1.8742926648910407,0.062139297428846406,0.16485042173918216,-4.570647524075987
DOC2GP,-0.4342478048091589,-0.8836467504566733,-1.873946988398794,0.062187148467305296,0.16495583469714342,-4.397132247099134
KNDC1,0.5869569563429053,0.472997073701674,1.8736572272343819,0.06222728293727297,0.16504075406722377,-4.525855443475935
DKK2,0.5869307861746706,-0.22541067397208842,1.8735154024420284,0.062246934778404574,0.165071333825195,-4.468899221916532
CNTFR,0.7844931721039055,0.24010267370473773,1.8731630437354228,0.0622957814540751,0.1651791498888276,-4.437623790941551
SMURF2,0.14544081002615972,4.982205795952336,1.8731048928130922,0.06230384584962371,0.1651791498888276,-5.070386616742239
PCBP2,0.10483536034644203,7.718502677935054,1.8728788249489203,0.0623352052986449,0.1652407346406233,-5.1607555395163995
AC079140.2,0.44553071595064414,-0.47063412613287553,1.8724576160486621,0.062393669172109936,0.16533145637723815,-4.447480677730424
ARL4AP2,0.34578037484662105,-1.9447606434221503,1.8724239403488325,0.062398345335489686,0.16533145637723815,-4.332367439392545
COL4A5,0.3981815151773125,5.332667581970592,1.8724023618640468,0.062401341848866594,0.16533145637723815,-5.10379921120591
PIGP,0.18535248762566559,3.645183504111644,1.8723978514335062,0.06240196820851179,0.16533145637723815,-4.8851370605345075
SLC25A48,-0.6117216432851017,-0.9196052044453596,-1.8721521790820705,0.0624360924256925,0.16540030532583086,-4.4279255248362634
MAFG,-0.21635118278666887,4.501828589734395,-1.8720782776903435,0.062446360466257636,0.16540594684168125,-4.997776074337283
REC8,0.47145658733027673,6.3809061346189715,1.8718910955461077,0.06247237430171837,0.16545328841648738,-5.1455240731522816
FAM184B,-0.31507484697288235,-1.747053649241517,-1.8718188718581188,0.062482414076261074,0.16545831709262931,-4.33554534683694
FBXO6,-0.2555446826500285,4.653801285060291,-1.8716843402336951,0.06250111882310863,0.16548628699333764,-5.04519332236728
EFCAB5,0.3375751392799249,-1.517056216808425,1.8711167716768442,0.06258008263662138,0.1656737787555937,-4.367489528287773
RAMP1,0.41138940691850046,4.6213452722559065,1.8710041417993288,0.06259576230426506,0.16568555976889554,-5.04287000616198
AL356419.1,0.4988002059735841,-2.243138157348182,1.8709676935705957,0.0626008371120522,0.16568555976889554,-4.305123730493089
C11orf54,0.20814340678650511,3.7782609826094924,1.870829685058394,0.06262005559810975,0.16571484504895606,-4.914174760127575
RPIA,-0.1265722052488787,5.451917043986265,-1.8706910380709847,0.06263936793996584,0.16574437104698161,-5.1056625324222615
PIP4K2C,-0.1425006566678375,5.621743671816509,-1.8701715189956938,0.06271177660418178,0.1659143644498035,-5.11619841472632
AC004863.1,0.4483738041762262,-1.7063342681659222,1.8701060497083415,0.06272090641363977,0.1659169207276864,-4.35405920688183
GNB2,-0.17422472029455527,8.601123165668456,-1.8697234582027729,0.0627742816064401,0.1660016627019052,-5.163199912830336
TSEN2,0.13810490648755724,3.674803488696007,1.8696851305548314,0.06277963076409543,0.1660016627019052,-4.8885176152552265
KLHDC9,0.23083943507981441,4.277067302027431,1.869675455822931,0.06278098106777724,0.1660016627019052,-5.004375282378625
TRBV19,-0.4957677703665182,-2.0625944647797647,-1.8696422761511957,0.06278561214276447,0.1660016627019052,-4.336466655421528
LINC01135,0.26364504145461987,1.7807476855101454,1.8695513638972703,0.06279830273828452,0.16601361925766056,-4.614021814968025
TRPV2,-0.2560964078809511,3.176193395241774,-1.868603632620747,0.06293072530405783,0.1663420550240176,-4.830587530331272
ARGLU1,0.2108782848879267,6.083043895607732,1.8681688674681263,0.06299155092933123,0.16648118089567332,-5.143705028781824
AC005962.2,0.39850910756567104,-1.540454619575912,1.8677000960622065,0.06305718897628866,0.16663298774594862,-4.379887172329958
SEC16B,0.40870013743660505,-1.9959449855342843,1.8674692969657876,0.06308952669542478,0.16669676814324144,-4.341681762568773
IGHV3-13,-0.7231059486104359,-1.902929065839315,-1.867137583059859,0.06313602795009152,0.16677290812964896,-4.3616683756167935
TLCD3B,-0.43879486521836464,-1.5318285622718995,-1.8670960676332753,0.06314184978966295,0.16677290812964896,-4.37265455491257
UBE2L3,-0.12025880948837475,6.976225310773704,-1.8670881479422947,0.06314296044369458,0.16677290812964896,-5.168169470752815
LAMB4,0.37231001402183606,-0.6451097844985787,1.8669596398613073,0.06316098463263736,0.16679883727569148,-4.454383972883177
STXBP5L,-0.5407435334428694,-2.3796792468414396,-1.8668598550079545,0.06317498313247231,0.16681412981478075,-4.304651120736337
FAM104A,-0.11305899504902595,4.0896789108801554,-1.8664798423238453,0.06322831753401907,0.16692331264787896,-4.970354088395468
AC245060.7,0.23688069773181647,-0.5250368848351792,1.866426567000213,0.06323579766498877,0.16692331264787896,-4.444253480582889
CP,0.6491405472727587,6.2060529695374225,1.8663897198284343,0.06324097162904291,0.16692331264787896,-5.141667031413707
SEC23A,-0.18753751313093314,5.051931700773672,-1.8662648978945786,0.06325850134945381,0.16694790045790145,-5.088201993856028
AC021491.4,-0.36833161225060174,-2.074823628713911,-1.8661893309918345,0.06326911576441795,0.16695423380888477,-4.325826007550514
PTPRQ,0.5567036812421251,-2.6278598586946718,1.8657941534365992,0.06332464804036683,0.1670790791603811,-4.2882292354934055
HLTF,-0.3485442023173797,3.3547660102344636,-1.8657003131923464,0.06333784088308518,0.16709219601607259,-4.829401058736655
THEMIS2,-0.2566393949563528,4.678410107748246,-1.865407377200462,0.06337903896948524,0.16716309931750423,-4.99734466999085
AL645929.1,0.3847957527083812,-1.956200685868516,1.8653922484659637,0.06338116725746347,0.16716309931750423,-4.328125257998842
ID3,0.29666635985572487,6.346000562673994,1.8652400350529594,0.06340258372253726,0.1671978865416955,-5.165075780424096
TEK,0.30145816431701755,2.7425097528401854,1.8651111686046309,0.06342071996775718,0.16722401564928607,-4.784756472777635
STAG3,0.29096830146435626,1.5909886048559354,1.8648386424037202,0.06345908862901128,0.16730101312694817,-4.609173632910791
ZNF365,0.4056381987413039,-0.8670153020511928,1.864778173928225,0.06346760453460355,0.16730101312694817,-4.41443969324502
FAM50A,-0.20732315729898865,7.147750181566158,-1.8647283872098674,0.06347461681863302,0.16730101312694817,-5.174122388915758
IARS2,-0.19730309832192106,6.572385076410782,-1.8645532115922672,0.06349929480920252,0.16732997684484469,-5.167291259142909
SNHG10,-0.20499762123615373,2.6239596583700844,-1.8645335013443591,0.06350207200375355,0.16732997684484469,-4.73817480318055
AKAP9,0.17948333475619282,5.146697055953856,1.8643376780909477,0.06352966919172416,0.16738099515849128,-5.09506389489921
AL031587.5,-0.22118242782909137,0.5588087195126922,-1.8641940705437678,0.06354991400671021,0.16741263153238867,-4.538126020298003
SNX12,0.10993095396562591,5.50274317916475,1.8639898580370482,0.06357871173380461,0.16746017590538476,-5.120061395357737
TRMT12,0.27746382298751016,3.759214188039262,1.8639492399226323,0.06358444093002628,0.16746017590538476,-4.89657595842203
AC135983.2,0.24473191147091058,-0.2741424781403298,1.8638323079752614,0.0636009366100239,0.16747398661138674,-4.48011364070203
DHRS9,0.6553913328880925,-0.5006617488569081,1.8637952492493508,0.0636061652555252,0.16747398661138674,-4.4508013403858655
INPP1,0.18337542272177876,3.7522214800205,1.863604521692617,0.06363308081337839,0.1675231521309718,-4.912403081912196
OR7E47P,0.44073992758205793,-1.4422439539213556,1.8635211964748957,0.06364484267707653,0.16753241582293787,-4.408072228072629
AC006480.2,0.3985905272483721,-2.0946518326213597,1.86298932307058,0.06371996245651156,0.1677084326555479,-4.319055230595252
PDAP1,-0.13061616806719734,7.1605702355829095,-1.8625525482461662,0.0637817059787353,0.16784920268183556,-5.177803885884467
OLFM1,0.5315530435725391,1.4235934663868943,1.86246809263472,0.06379365055995972,0.16785890134394377,-4.607931514148029
IGKV3D-11,-0.6467375471651715,-2.0329034526658054,-1.8620327653920712,0.06385524851391074,0.16799923246559506,-4.352195513805764
LRIG1,0.34515325094429006,7.749459180821977,1.8617183032659337,0.06389977503828374,0.16808247514308972,-5.1808876921045925
SREK1,0.19150583071989935,5.847316357232491,1.8616925077112254,0.06390342872616878,0.16808247514308972,-5.149913159550448
SOGA1,-0.17338818257362565,6.503289810722215,-1.8615389050590492,0.0639251886342686,0.16811795209664532,-5.165093062414378
ENTR1,-0.11699069009643104,5.2816063561788695,-1.8613057102792088,0.06395823562308371,0.1681831001169043,-5.118158453924191
RPS8,0.15648988364484673,10.64239781720535,1.8611252504988725,0.06398381906330923,0.16822860784510957,-5.160680689141831
OSTC,0.15903899834953084,6.548269101953286,1.8609296657220982,0.06401155634911142,0.16824644972652936,-5.174016275446968
RWDD2A,0.13641050833571988,3.2477195575792144,1.8609228343178412,0.06401252534033613,0.16824644972652936,-4.841688154947779
EMX2OS,0.46501365124179017,6.47339231863751,1.8609022888040156,0.0640154396642025,0.16824644972652936,-5.1675045218055535
EEF1A1P25,0.35945035545570647,-1.5235641191252693,1.8601808294013504,0.064117846611053,0.1684938084462169,-4.373505873918608
GGNBP2,-0.09487738995637685,5.739079232025315,-1.8600115171783385,0.06414189920453243,0.1685352242317928,-5.147155238459753
HR,-0.4019422453917634,2.5233552648359923,-1.8598822911286328,0.06416026217748086,0.16856168155314388,-4.717745326103562
FCGR3A,-0.35388022323034285,3.919806079332052,-1.8596920285581384,0.06418730636740436,0.16858924510706869,-4.957516163486446
TMEM98,0.30552186315228,6.1655568375579515,1.85967877493757,0.06418919060855008,0.16858924510706869,-5.167766641712607
ELP3,0.3185083242758777,6.728148028244113,1.8596334195554485,0.06419563904170461,0.16858924510706869,-5.1823351061929985
CCDC138,0.24189199394224348,3.22747817639584,1.8595567392927672,0.06420654233594304,0.16859609385474242,-4.844208513949814
