Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
UBE2D3-AS1,-0.39282000114875243,0.17022830290161828,-3.704984440068076,2.6399348546726103e-4,9.198360361111972e-4,-0.06836140565956228
GOLGA7,0.4623811546215735,3.268077149473455,3.7045405199067027,2.6443031234975014e-4,9.212001488166475e-4,-0.41114935650828865
TNKS2,-0.35283745051747584,5.844187590323157,-3.704277957285078,2.646890004327889e-4,9.219433153035137e-4,-0.6954632904880791
NRG4,0.7388663156219056,-0.16958633579728374,3.704222174412868,2.64743990882373e-4,9.219768455608891e-4,-0.07945515958645277
EIF5B,0.42629745892295823,7.0407244144117636,3.703777127276968,2.651831021197504e-4,9.233478443518602e-4,-0.7303347141057417
TRAPPC10,0.461711075129291,4.046800472615962,3.7030107753887798,2.659408434572158e-4,9.258276297403997e-4,-0.5324486872893903
SLC12A3,1.3437562213486718,-0.9866030445803061,3.7026220331077986,2.6632599840833277e-4,9.270096920107819e-4,-0.03055371241291205
MGAM,1.1210381615273692,-2.0944066192514574,3.702405430563395,2.665408303813508e-4,9.275986021696188e-4,0.058187545276296326
LDLRAD3,0.49955357739992223,4.320138666049296,3.7023307223309674,2.666149658398431e-4,9.276977513660282e-4,-0.5868855081344444
RGP1,0.3828230865665967,4.59492788133483,3.7019797876046403,2.669634704119676e-4,9.286790285980904e-4,-0.6043445436169614
PDE4D,-0.9087696041356899,2.7923279930935454,-3.701935605550036,2.670073769623597e-4,9.286790285980904e-4,-0.3038045494691559
KIAA1109,-0.38812119337438666,5.371483723891413,-3.7019087580498904,2.670340603782346e-4,9.286790285980904e-4,-0.6703313349945184
LCAL1,1.5188519571856636,-0.5540137673076528,3.7018251836740146,2.6711714007730315e-4,9.288090256511735e-4,-0.04088876696059973
FAM72D,0.7628438233111974,-1.3423984510900293,3.701680549337782,2.672609759440337e-4,9.291502010069348e-4,0.0162252722382501
COPS3,-0.27199513927607555,5.631267856015399,-3.700361773050201,2.6857584659421277e-4,9.33561742120879e-4,-0.6881512359299231
KNDC1,-1.321485484229273,0.472997073701674,-3.700042780848976,2.6889480943307037e-4,9.34510620197969e-4,-0.0921220394671387
LMNA,0.40610054422456265,8.472562612625222,3.6998296477047163,2.6910812207070364e-4,9.350920623978425e-4,-0.7436882134279683
PPRC1,0.2953882862612289,6.143550866236009,3.6989622315798867,2.699779167384087e-4,9.379540478275928e-4,-0.7304340898232491
FANCG,0.4007091096263422,1.6249691158991908,3.6986007541936443,2.703411676302248e-4,9.390555274169695e-4,-0.21011564934269522
TSPAN10,0.6633501948463398,2.350924326166371,3.6983347924528807,2.7060872860833933e-4,9.398242994251348e-4,-0.32456924434407686
PCSK6,-0.8621585321755156,2.2177800847481492,-3.6979119774871756,2.710346002673752e-4,9.411425279060539e-4,-0.26253710114273066
RNF5,0.30729079913601964,5.730628696487402,3.697443064215087,2.7150764285150124e-4,9.426240747034355e-4,-0.718949820094771
TMEM74B,0.7746312731984495,-0.6997825911937582,3.6972066100555154,2.717464745311719e-4,9.432921175698613e-4,-0.048638165478863904
FER1L6,-1.1913338962559532,-2.190780308729757,-3.696768868569942,2.72189140584725e-4,9.446673656495818e-4,0.07051038356777539
HERC6,0.610403484163613,4.423338526071902,3.69653558749015,2.724253238106245e-4,9.45272094248138e-4,-0.6211233624395032
CELF4,1.0565638296908602,-0.7782453092255095,3.696504904711204,2.724564026818339e-4,9.45272094248138e-4,-0.08611686922339157
FBXO30-DT,-0.5258695282676049,1.6439645455498713,-3.6963835066669453,2.72579400683026e-4,9.45537419266397e-4,-0.21401810936622123
GIHCG,-0.6585249307266201,2.9143332594215643,-3.695837258147246,2.731334968020466e-4,9.472038033215063e-4,-0.3793118337584618
IRAG2,-0.6779757893996766,0.9950026947480769,-3.695818054132447,2.731529960277184e-4,9.472038033215063e-4,-0.15501311766408676
ARFGAP1,0.367960036303729,7.1044316229854205,3.695661396124911,2.7331211129044594e-4,9.474852728752634e-4,-0.7588258441284133
PTPN22,-0.883988660639031,0.8863354087024526,-3.695646344311148,2.733274038017944e-4,9.474852728752634e-4,-0.13304142483019454
NOS1,1.3277047952921808,-0.6164180877884856,3.6954420996029644,2.735349944399944e-4,9.480431833216996e-4,-0.09132416048491354
SCAMP5,0.6292006266156602,4.0481949018194046,3.6950445111124552,2.739395228033118e-4,9.491399781206989e-4,-0.587964732955724
DUSP2,0.7822410001722249,3.5609619443703866,3.6950392799558336,2.7394484902853864e-4,9.491399781206989e-4,-0.4972514960134182
JPH2,1.0305320597428635,1.2096594866813954,3.6947392198680156,2.742505258161848e-4,9.500371035773206e-4,-0.20781966036390642
LEO1,-0.2948616721254522,4.512909214751578,-3.6943295850138584,2.746683478855656e-4,9.513223419267613e-4,-0.5960123454674209
PRDX6-AS1,0.468100695085846,-0.06111027079734838,3.6938520912395045,2.751561429803812e-4,9.528494547509401e-4,-0.10316522450708021
KCNK15,1.0972425180722722,3.2485268239350207,3.692254515818057,2.7679413093142783e-4,9.583584185775706e-4,-0.4978199026329362
DNTTIP1,0.28219900315015156,5.450538436107462,3.692160744745612,2.768905592333427e-4,9.585289943550429e-4,-0.7208496615238689
SERTAD4-AS1,-0.8647222170188954,1.3231319144154625,-3.6902996118535905,2.788109993113472e-4,9.650127299052828e-4,-0.2030351669963979
ZNF662,0.9435117566529847,0.8114870995551033,3.69003018370423,2.7909005179128145e-4,9.658141005629158e-4,-0.22238615221078195
AP4E1,-0.2899956113554647,3.266152792417706,-3.6898220180233037,2.7930583377729746e-4,9.663962828889673e-4,-0.42523616642650097
PAFAH1B1,-0.23025176591955887,6.568289203966938,-3.689546568030453,2.7959160370585645e-4,9.67220383611545e-4,-0.7694684295909973
PIAS4,-0.21529870848496557,5.18506397456673,-3.688571130221724,2.8060580578002735e-4,9.705637162480047e-4,-0.6980131474822899
ATP8A1,-0.6382200051601084,3.3995593890458027,-3.6872237958434693,2.820123906735857e-4,9.752628599710662e-4,-0.46366450736395937
ATP23,-0.33623662831340573,3.0782138179044702,-3.6871636748801357,2.8207531022807474e-4,9.753144955895527e-4,-0.4081769656862093
RPS27AP11,0.6100844749162746,-0.6895439214327896,3.685814132765525,2.8349116120502944e-4,9.800432659178462e-4,-0.09593458892782714
AC027097.1,-0.5196560340439521,0.22824610890770486,-3.68509845439136,2.842447206038325e-4,9.824812417605939e-4,-0.1373637356116797
MXRA8,0.839561864339788,5.744253353754505,3.6848983081149527,2.8445579840398764e-4,9.82933756503425e-4,-0.7661921445999562
CAPN15,0.4032199637517584,6.4379339500889445,3.684850690086456,2.845060389793942e-4,9.82933756503425e-4,-0.7854003103106963
OSBPL6,-1.35921813189413,1.209490022184649,-3.684836768691604,2.8452072867101206e-4,9.82933756503425e-4,-0.2251970773274916
CCDC114,-1.2623984033457925,3.594950868993434,-3.6846946360209247,2.846707463198802e-4,9.832848824278119e-4,-0.48434155349494645
STS,-0.5870652727430397,4.1855186075404065,-3.684164397873606,2.852310584594387e-4,9.850528516787821e-4,-0.5774599498794384
NFIL3,0.4823941265997318,4.103910505996938,3.683971920226231,2.8543471017280413e-4,9.85588693433923e-4,-0.6202244887032569
SIRT5,0.27873160250589457,4.166476573634652,3.6830546992931255,2.864070641274469e-4,9.88778184359815e-4,-0.6373301493806158
GSK3A,0.2266227407854684,6.134941075468067,3.682655011582204,2.868317528675491e-4,9.90076179565229e-4,-0.7852211403698481
FTH1,0.622704492112863,7.516698579682375,3.6825466155206428,2.8694703156673367e-4,9.903059041538962e-4,-0.8055097494674248
SGMS2,-0.7189291943831173,3.8163193063711005,-3.682415376933844,2.8708666164736746e-4,9.906195774738702e-4,-0.5362974605802542
DECR1,-0.43062030135913254,5.9490761375779595,-3.6822173828679534,2.8729743684013497e-4,9.911785955421665e-4,-0.772229212581439
AC021321.1,0.5825847087486182,-1.4014498335935577,3.6821170548761395,2.874042970047655e-4,9.913789769729895e-4,-0.05321178927874648
AL645608.2,1.1794464438720393,-1.7559468308719968,3.6820058915927065,2.8752274169253347e-4,9.91619243536238e-4,-0.040974735238294535
PTPN18,-0.3942627958512448,6.620253123857898,-3.681777985242444,2.877657202605527e-4,9.922888528292285e-4,-0.7953435755756066
PHPT1,-0.42568993670511723,6.769210374247489,-3.6807131921204927,2.889034992396604e-4,9.960432092530717e-4,-0.8018308096776012
PPP2CB,-0.3451255351173499,6.243229261298485,-3.68052038013539,2.8910998047812383e-4,9.965860317566807e-4,-0.7887113334978038
PMEPA1,-0.679022291767704,6.505438970445954,-3.680287397160962,2.8935966623625116e-4,9.972148409150854e-4,-0.7969934606520317
TMOD1,1.036509948458364,3.0041580561404526,3.680258611199658,2.8939052999986094e-4,9.972148409150854e-4,-0.4583062583703663
CABP4,-0.7943185587280666,1.4874675046770698,-3.6800689907996156,2.895939149838999e-4,9.977465211277812e-4,-0.25708182623516596
DUOXA1,-1.401104346605964,0.953992644866608,-3.6799958100768295,2.8967244394624645e-4,9.978479238582226e-4,-0.18869238875060557
NFKB2,0.41349506941405156,6.642194749742726,3.6780360300841206,2.917829331051926e-4,0.0010049476923284079,-0.8147771084835531
GIPR,-1.1221547006297534,0.5159825672356454,-3.676813345298038,2.9310697808912e-4,0.0010093368727013342,-0.18542960882989856
CNKSR2,1.1180373084282031,-1.142150569496389,3.6767265981537185,2.932011314094329e-4,0.0010094900550169938,-0.10850727667698834
NELFE,0.3076745819828215,6.57828681367009,3.6761261127067395,2.9385366648217273e-4,0.001011528118952176,-0.8197753054822803
DCUN1D3,-0.32938470656808017,3.746249750337721,-3.676090309104558,2.938926167296103e-4,0.001011528118952176,-0.5699373396116378
RAD9A,0.37275185073254935,4.549278089141896,3.6759306144133883,2.940664056674009e-4,0.0010119548982025493,-0.6987699635843603
TGIF1,-0.3517810942686008,6.857335998845428,-3.6753607310525918,2.9468737553322335e-4,0.0010139201321038144,-0.8249376398169863
SOX7,-0.7562794252388639,1.103286804237098,-3.674907765853393,2.9518182776512635e-4,0.0010154494697864637,-0.22792121642831464
EDNRA,-0.7043250122675042,3.2291987294146525,-3.674247147569872,2.959043542308119e-4,0.0010177627509539721,-0.4710513385805415
AL136164.3,1.0029845763292375,-2.3611454439497317,3.674023494651081,2.96149343734899e-4,0.0010184330392670198,-0.035369991868390294
MYOM1,0.7262942920450067,0.6986160469364968,3.6738396215732245,2.9635090158578446e-4,0.0010189537681998787,-0.23807392423185636
YWHAEP7,-1.134084573551238,-1.0384678989431053,-3.6729478288100634,2.973303021060546e-4,0.001022148352503967,-0.10914822238448707
MLLT11,0.8003153275679167,2.246747300955687,3.6728905934568687,2.9739326421282964e-4,0.0010221918995199644,-0.39858076195925385
RARA-AS1,-0.5750618988567813,1.3683533853018763,-3.672606372052342,2.9770610994333076e-4,0.0010230941796564516,-0.26635672375705344
USP18,0.6768178902836874,3.098320909658091,3.6721137876495775,2.9824903801567307e-4,0.0010247867199713507,-0.49751302630985794
ALDOA,0.649873411033977,5.102742424782849,3.6710558470266603,2.9941825987446664e-4,0.0010286302761475085,-0.7622483757420415
FXR2,-0.25887347700652263,5.205148700967146,-3.6707248521924734,2.997849573632879e-4,0.0010297159833448477,-0.7617834678313207
TMEM256,-0.5377854009965835,3.9880760342026718,-3.6703093820090924,3.002458412509623e-4,0.0010311247849923214,-0.6053239427280808
SLC50A1,0.385826286499924,6.326541118082964,3.6701615106332546,3.004100370549485e-4,0.0010315143762636887,-0.8341316173265563
