Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
CECR7,4.190686151924234,-1.196914479382338,10.829739513000895,2.0769408978158927e-22,7.537811929858965e-20,40.0332204721447
ACTL8,4.313284581691969,-1.883012990551882,10.825195943900795,2.146665322957422e-22,7.642681575647898e-20,39.92311797393741
CABLES2,1.113061552811474,4.122716282138445,10.82300945087729,2.181044732275035e-22,7.642681575647898e-20,40.141798311709756
CDCA5,1.5217922138138906,4.858811440059364,10.804007932074464,2.5038705167728607e-22,8.625197353032478e-20,39.97397902973886
CHCHD7,1.084185602777601,4.471536093264362,10.779878825857287,2.9832376832438874e-22,9.992307545825994e-20,39.81197078575741
KLRG2,3.2195383788367247,-0.8860944356298309,10.779149513763123,2.9990688855313207e-22,9.992307545825994e-20,39.71409356766618
TOMM40P2,2.709345704405456,-2.2727703502865144,10.77195640146472,3.1597624447834383e-22,1.035790514964171e-19,39.47274496334733
AC067930.9,1.5205977382800673,-0.9232333985716816,10.76840139972047,3.2423186314226436e-22,1.0459822835719652e-19,39.60874156251057
SLC6A12,3.0160775066033803,1.7410932907606869,10.737528936661716,4.0558340267967514e-22,1.2879807931346435e-19,39.57799631127866
KCNK9,2.9019588971025874,-1.2549181104426252,10.686786372028005,5.857120852079361e-22,1.803638245419105e-19,39.04190935807031
BUB1,1.4583064716186556,4.654343501624701,10.66416276418467,6.898653752391186e-22,2.0926602815462456e-19,38.981144234821095
SPDEF,-3.925603953866924,6.334857750984586,-10.65621093820947,7.306949885415311e-22,2.183918374576188e-19,38.9576670084166
GLIS2,1.6780718606825173,4.557222335769282,10.606192845875253,1.0487478837771963e-21,3.089094491288078e-19,38.56222089303401
ELOVL3,2.972872086206,-1.142218640250354,10.591804171259176,1.1635125882385458e-21,3.3781756919086007e-19,38.355688434356765
YBX2,3.7228829165253887,1.5363505820760022,10.581804935706348,1.2505490833787963e-21,3.550309887236738e-19,38.46670123876474
MX2,2.0512803297215845,3.9279302896816506,10.52984185964423,1.81866024979792e-21,4.935427803499285e-19,38.04186181383051
HJURP,1.3718664395212712,4.356657109604732,10.529641922512281,1.821280679307451e-21,4.935427803499285e-19,38.04235058694622
TACC3,1.2255459641886643,6.500631994800187,10.517971103271591,1.980936421457928e-21,5.297441030225123e-19,37.87480904319443
SLC6A13,3.3370259041838906,-1.6198809629952644,10.511083165147035,2.0816230185424868e-21,5.49440340634513e-19,37.77584378864124
LRRC3,1.9361570981188754,1.422602580265506,10.441142803884988,3.441601603633038e-21,8.967578332338188e-19,37.46119656158975
CDKN2A,2.5438141801925087,4.484867530729578,10.424734949883721,3.871811739553118e-21,9.9608483284402e-19,37.26581194728172
CDC20,1.5298194004850814,6.279481446307548,10.410516003258191,4.287667202983967e-21,1.0627140028469043e-18,37.115465283974196
VIM,-2.0994534480491893,9.818606774016393,-10.383808224567701,5.192620741992236e-21,1.2715039031355446e-18,36.918563607248686
CENPO,1.0799682486804372,3.6676875180231643,10.381598300001988,5.2755136948443954e-21,1.276423099214494e-18,37.02386253678786
SPATA18,-3.5546869553314364,4.117775445947089,-10.350174921869863,6.6071006010248715e-21,1.5614268908747616e-18,36.83603731541794
RYR1,2.4557145474952398,1.8967145359613966,10.3467338727685,6.7718661879670566e-21,1.5819702115430166e-18,36.813579646545406
LRFN1,2.4841057250025016,1.4562355258745843,10.33790389575084,7.213616118907962e-21,1.6660174318259709e-18,36.74346202654119
