Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
IFT81,0.07267852466763847,3.863435424298199,0.5267731491478097,0.598851401631378,0.700290902575151,-6.945080242898963
AC138207.8,-0.10186235013390477,0.7608908199372757,-0.5267118926424748,0.5988938788166422,0.7003002815182922,-6.54656965189118
AC141557.1,-0.17837384096384057,-0.1295996141593276,-0.5266255769077464,0.5989537351922146,0.7003299800970297,-6.433834866733891
HMGB1,0.07169099722809058,7.315132515903026,0.5264191517022307,0.5990968935630824,0.7004570709760161,-7.226835104857752
NR2C2,-0.050849260408663,4.979651359075905,-0.5262558550329388,0.5992101528292527,0.7005491915613054,-7.124634284257211
CCDC169,0.1413005556483002,0.24473607491290214,0.5258353060845784,0.5995018820173468,0.7008102132097676,-6.4811795562273025
AC104619.1,0.10018507760551998,-1.7759772010716266,0.5258286507562772,0.5995064992500008,0.7008102132097676,-6.300440165909619
CKB,0.1455194244645428,7.839186074146705,0.5257848865875284,0.5995368616944612,0.7008102132097676,-7.2269785023747
RPGR,0.08521321207520449,3.4062694435061456,0.5254904129590904,0.599741178075955,0.7010087245925758,-6.861060851782903
Z97832.2,0.08115438825743437,-0.09438805299092912,0.5253092103635887,0.5998669187098907,0.701115374999127,-6.457484618685257
PPP5D1,-0.07010580828338292,-0.36741457893772717,-0.5250182422819953,0.6000688532481889,0.7013110623011035,-6.446296462422939
LINC01659,-0.16899001804929714,-1.1439523394371036,-0.5246870292982191,0.6002987557826065,0.7015136766346042,-6.34035709579875
RORC,-0.14145442679222864,4.317000116142829,-0.5246690295977564,0.600311250936284,0.7015136766346042,-7.035390329972868
C2orf69,-0.061137259293381874,3.5203859659262244,-0.5245542703313149,0.600390918082189,0.7015664358708912,-6.924117069626189
GRIK1,0.11641653385507422,-1.788637663956401,0.5244072142832815,0.6004930130414061,0.7016453947943853,-6.307166049210751
AL356274.2,-0.19542702737691364,-2.081937050458115,-0.5241202862112923,0.6006922381251418,0.701837829701373,-6.258442305968308
AC245884.8,-0.0910840721396533,-0.05504169192351423,-0.523790164343801,0.6009214914878126,0.7020653249596633,-6.459077722484629
SNX6,0.058466864240013905,5.328410875822,0.5233952905293652,0.6011957641171594,0.702333945275855,-7.161039765413682
MIEF2,-0.05086888268338541,4.524494668561036,-0.5233596438875645,0.6012205264667057,0.702333945275855,-7.0833998276199726
SEPTIN10,-0.06460910183159818,4.508852931966321,-0.5232657207438606,0.6012857734772998,0.702369794824567,-7.072905068428516
LTBR,0.04207335497310538,7.47869136862798,0.5231571482445253,0.6013612011857067,0.7024175317757645,-7.228804946745353
KDM5C,-0.03754960629461479,7.710994330852067,-0.5230516293680131,0.6014345115931927,0.7024627902775731,-7.229056906555781
DYNLL2,0.04589755064637924,7.41007532537015,0.5229940331186489,0.6014745289374046,0.7024691602185847,-7.228894190054467
POP7,0.04300913747846735,5.4189592774944355,0.5228221542503859,0.6015939559819483,0.7025682676192103,-7.177946901610205
WDR13,0.06578594555588868,7.4157707676899,0.522620272590719,0.6017342436932196,0.7026917242485058,-7.229061945553223
STAB2,0.1332041799368242,-2.0135416732365763,0.5223998181608475,0.6018874545958675,0.7028302572367947,-6.275252069534721
PLEKHD1,-0.13959535418727032,0.9755645866443656,-0.5222721921433978,0.6019761599162907,0.7028934547936742,-6.578951546492484
GSPT1,-0.04825827364557078,6.7830894635070385,-0.5221745659117036,0.602044018158198,0.7029139086566397,-7.223189973033065
NEK11,-0.08049808465150043,3.8789594031411743,-0.5221264043810786,0.6020774956521997,0.7029139086566397,-6.932283600636213
MYO1B,0.0764661768996806,5.689435037403752,0.5220977220769876,0.6020974333695848,0.7029139086566397,-7.184085369003753
STAM,0.046926935058582586,4.151416220527321,0.522028812776927,0.6021453350045303,0.7029294536836342,-7.018788814830167
ITGAX,-0.10422450931892913,3.80011270535239,-0.5215745296521094,0.6024611687867241,0.7032577562702532,-6.964812170572601
PDS5B,0.05706568566423531,4.612916362074727,0.5213564441532791,0.6026128162552822,0.7033908253324681,-7.090463947708179
SRRM1,-0.037693862109726695,6.343458174246542,-0.5213110507797125,0.6026443830699797,0.7033908253324681,-7.215575657792024
BORCS5,0.04400339441550161,3.445346391179466,0.5207678743895552,0.6030221691920085,0.7037913498712748,-6.914243211676494
FAM228B,0.06617568324296452,1.6737891092621329,0.520635146835609,0.6031144992050506,0.7038586897412258,-6.61986127173242
RPL29P12,0.11194965562631176,-1.6284037514318068,0.5203187293808887,0.6033346362688456,0.7040751692425367,-6.312594266172197
MFSD13A,-0.06381313446184267,3.4855844714238655,-0.5201694432340294,0.6034385098328634,0.7041559553219909,-6.934430664537087
TNFRSF8,0.10481259055248893,0.1716494382051273,0.5199856182732961,0.6035664266806586,0.7042647867641352,-6.506783147786303
MAP3K14,-0.06304896964584916,3.811621358833475,-0.5195153481722311,0.6038937257036265,0.7046062392330504,-6.979178015332908
MFSD3,0.07283122981483192,5.3246177726619255,0.519169096917025,0.6041347612558928,0.7048470084824779,-7.17330640876107
UBL3,-0.05758954158923579,5.1727482109162715,-0.5184351529735819,0.6046458246428887,0.7054027748144235,-7.13846434448286
AC135803.1,-0.15408316149976775,-1.6529304124926576,-0.5183018409274794,0.6047386740736556,0.7054706010718043,-6.287644123584254
ZCRB1,-0.05351900024655265,5.08115827207475,-0.518244167690227,0.6047788444355316,0.7054769691963351,-7.1408812566514195
